acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	1	22	19	休閒與生活 </br>[ 學分學程：肌力與體能學程 ]			69	50		0AUG463		半	2.0	通識	GU		Leisure in Our Daily Life </br>[ Program: The Program of Strength and Conditioning ]			0	50	通		N	1010	李晶	三 3-4 本部 美術館601	A2UG
112	1	5	1	學術寫作			43	42		0HUG011		半	2.0	通識	GU		Academic Writing			0	50	通		N	1011	謝秀卉	二 3-4 本部 正201	A1UG
112	1	0	0	閩南語概論			88	88		0HUG210		半	2.0	通識	GU		Introduction to Southern Min Chinese			0	95	通	◎國文系（學）不得選修	N	1012	林香薇	五 3-4 本部 教103	A1UG
112	1	10	9	禪與人生			59	50		0HUG223		半	2.0	通識	GU		Chan and Life			0	50	通	◎國文系（學）不得選修	N	1013	黃敬家	五 6-7 本部 樸401	A1UG
112	1	10	10	樂府詩與人生			152	142		0HUG249		半	2.0	通識	GU		Yuefu Poems and Life			0	142	通	◎國文系（學）不得選修	N	1014	林淑雲	一 6-7 本部 誠101	A1UG
112	1	11	8	莎士比亞的故事			65	57		0HUG432		半	2.0	通識	GU		Shakespeare	是		0	70	通		N	1015	狄亞倫	二 6-7 本部 誠202	A1UG/B2UG
112	1	30	29	日語（一）		日語母語者不可修本課程	79	50		0HUG501	A	半	2.0	通識	GU		Beginning Japanese			0	50	通		N	1016	張怡倩	四 3-4 公館 理圖003	A1UG
112	1	30	30	日語（一）		日語母語者不可修本課程	80	50		0HUG501	B	半	2.0	通識	GU		Beginning Japanese			0	50	通		N	1017	張怡倩	四 6-7 公館 理圖003	A1UG
112	1	0	0	日語（一）		(1)日語為母語者不可選課。(2)本課程不開放授權碼，亦不簽停修單。	50	50		0HUG501	C	半	2.0	通識	GU		Beginning Japanese			0	50	通		N	1018	許菁娟	一 3-4 本部 誠109	A1UG
112	1	0	0	日語（一）		(1)日語為母語者不可選課。(2)本課程不開放授權碼，亦不簽停修單。	50	50		0HUG501	D	半	2.0	通識	GU		Beginning Japanese			0	50	通		N	1019	許菁娟	一 6-7 本部 正201	A1UG
112	1	5	5	法語（一） </br>[ 學分學程：國關與外交學程 ]		學過二個月以上法語者，請勿選課。	52	47		0HUG502	A	半	2.0	通識	GU		French (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1020	楊慧娟	三 6-7 本部 正301	A1UG
112	1	5	4	法語（一） </br>[ 學分學程：國關與外交學程 ]		學過二個月以上法語者，請勿選課。	46	42		0HUG502	B	半	2.0	通識	GU		French (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1021	楊慧娟	三 8-9 本部 正301	A1UG
112	1	5	5	西班牙語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	55	50		0HUG503	A	半	2.0	通識	GU		Spanish (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1022	張乃翠	三 3-4 本部 正203	A1UG
112	1	5	5	西班牙語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	51	46		0HUG503	B	半	2.0	通識	GU		Spanish (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1023	張乃翠	三 6-7 本部 正203	A1UG
112	1	5	4	韓語（一）		授權碼發放以大四或延畢同學為優先。	53	49		0HUG506	A	半	2.0	通識	GU		Korean (I)			0	50	通		N	1024	賀中慧	一 6-7 公館 理圖002	A1UG
112	1	5	5	韓語（一）		授權碼發放以大四或延畢同學為優先。	54	49		0HUG506	B	半	2.0	通識	GU		Korean (I)			0	50	通		N	1025	賀中慧	一 8-9 公館 理圖002	A1UG
112	1	5	0	泰語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	46	46		0HUG509	A	半	2.0	通識	GU		Thai Language (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1026	譚華德	四 6-7 本部 樸306	A1UG
112	1	5	5	泰語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	54	49		0HUG509	B	半	2.0	通識	GU		Thai Language (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1027	譚華德	四 8-9 本部 樸306	A1UG
112	1	0	0	越南語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	47	47		0HUG649	A	半	2.0	通識	GU		Vietnamese (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1028	劉陳石草	三 A-B 本部 誠109	A1UG
112	1	0	0	越南語（一） </br>[ 學分學程：國關與外交學程 ]		母語人士不可選課。	33	33		0HUG649	B	半	2.0	通識	GU		Vietnamese (I) </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	通		N	1029	劉陳石草	四 A-B 本部 誠206	A1UG
112	1	30	3	日語（二）		日語母語者不可修本課程	51	48		0HUG652	A	半	2.0	通識	GU		Japanese (II)			0	50	通		N	1030	張怡倩	四 8-9 公館 理圖003	A1UG
112	1	0	0	日語（二）		(1)日語為母語者不可選課。(2)本課程不開放授權碼，亦不簽停修單。	46	46		0HUG652	B	半	2.0	通識	GU		Japanese (II)			0	50	通		N	1031	許菁娟	一 8-9 本部 正201	A1UG
112	1	0	0	馬來語 （一）		馬來西亞籍及印尼籍同學不可選修。本門課不開放任何身份與形式之旁聽。	48	48		0HUG655	A	半	2.0	通識	GU		Malay Language (I)			0	50	通		N	1032	陳際宇	一 A-B 本部 誠205	A1UG
112	1	2	1	馬來語 （一）		馬來西亞籍及印尼籍同學不可選修。本門課不開放任何身份與形式之旁聽。	48	47		0HUG655	B	半	2.0	通識	GU		Malay Language (I)			0	50	通		N	1033	陳際宇	二 A-B 本部 誠205	A1UG
112	1	20	20	動物與人生			90	70		0NUG238		半	2.0	通識	GU		Animals and Human Life			0	70	通		N	1034	李明忠	三 3-4 公館 Ｂ101	A3UG
112	1	5	3	人類與自然資源		1.本課程為與日本關西大學合開之國際線上課程。2.上課時間需與日本同步，調整為上午10:10。3.學生請自備筆電或平板可穩定上網視訊之設備。	39	36		0NUG245		半	2.0	通識	GU		Human and Natural Sciences	是		2	40	通		N	1035	葉孟宛	三 3-4 公館 Ｓ201	A3UG
112	1	30	29	生理心理學 </br>[ 學分學程：音樂輔教學程 ]			149	120		0NUG246		半	2.0	通識	GU		Physiological Psychology </br>[ Program: The Program of Music-assisted Guidance and Special Education ]			0	120	通		N	1036	呂國棟	三 3-4 公館 Ｅ102	A3UG
112	1	20	20	３Ｄ列印與創新應用			100	80		0NUG253		半	2.0	通識	GU		3 D Printing and Innovative Applications			0	80	通		N	1037	沈林琥	三 3-4 本部 教103	A3UG
112	1	10	5	博物館探索			71	66		0SUG514		半	2.0	通識	GU		Exploration of Museum			3	60	通		N	1038	黃玫瑄	三 6-7 本部 誠301	A2UG
112	1	0	0	通識教育講座			75	75		0SUG523		半	2.0	通識	GU		Lectures on General Education			0	75	通		N	1039	鄭怡庭	三 3-4 本部 誠301	A2UG
112	1	10	6	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	56	50		0SUG526	A	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限教育系（學）選修	N	1040	陳伊琳	三 3-4 本部 教9樓綜合教室	B3UG
112	1	10	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	41	40		0SUG526	B	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限心輔系（學）選修	N	1041	陳柏邑	三 3-4 本部 教513	B3UG
112	1	10	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	39	39		0SUG526	C	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限社教系（學）選修	N	1042	徐敏雄	二 8-9 本部 誠203	B3UG
112	1	10	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	30	29		0SUG526	D	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限衛教系（學）選修	N	1043	張家臻	三 3-4 本部 誠207	B3UG
112	1	20	16	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	66	50		0SUG526	E	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限幼家科學系（學）選修	N	1044	吳志文	三 3-4 本部 樸401	B3UG
112	1	12	11	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	91	80		0SUG526	F	半	2.0	通識	GU		Introduction to University Studies			0	80	通	◎限大一修習◎限公領系（學）選修	N	1045	周有熙	三 3-4 本部 綜202演講廳	B3UG
112	1	10	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	43	43		0SUG526	G	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限特教系（學）選修	N	1046	廖靜宜	三 3-4 本部 特112	B3UG
112	1	5	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	9	9		0SUG526	H	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限學習科學學位學程（學選修	N	1047	林宗進	三 3-4 本部 誠204	B3UG
112	1	5	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	26	25		0SUG526	I	半	2.0	通識	GU		Introduction to University Studies			1	50	通	◎限大一修習◎限教院學士班（學）選修	N	1048	胡翠君	四 3-4 本部 誠106	B3UG
112	1	10	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	94	93		0SUG531	A	半	2.0	通識	GU		Introduction to University Studies			0	150	通	◎限大一修習◎限國文系（學）選修	N	1049	徐國能	三 3-4 本部 教201演講廳	B3UG
112	1	10	8	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	68	60		0SUG531	B	半	2.0	通識	GU		Introduction to University Studies			0	60	通	◎限大一修習◎限英語系（學）選修	N	1050	江璧羽	三 3-4 本部 誠307	B3UG
112	1	10	4	大學入門		非大一或本系同學請取得授課教師同意，並以授權碼方式加選。	54	50		0SUG531	C	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限歷史系（學）選修	N	1051	陳昭揚	四 3-4 本部 誠208	B3UG
112	1	5	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	39	38		0SUG531	D	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限地理系（學）選修	N	1052	李宗祐	三 3-4 本部 誠107	B3UG
112	1	5	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	32	31		0SUG531	E	半	2.0	通識	GU		Introduction to University Studies			0	80	通	◎限大一修習◎限地理系（學）選修	N	1053	洪立三	三 3-4 本部 誠302	B3UG
112	1	5	0	大學入門		非本系同學請取得授課教師同意，並以授權碼方式加選。	24	24		0SUG531	F	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限臺文系（學）選修	N	1054	劉承賢	三 3-4 本部 誠206	B3UG
112	1	10	7	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	84	77		0SUG532	A	半	2.0	通識	GU		Introduction to University Studies			0	90	通	◎限大一修習◎限數學系（學）選修	N	1055	朱亮儒 許志農	三 3-4 公館 Ｂ103	B3UG
112	1	1	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	49	49		0SUG532	B	半	2.0	通識	GU		Introduction to University Studies			0	49	通	◎限大一修習◎限物理系（學）選修	N	1056	傅祖怡	三 3-4 公館 Ｓ303	B3UG
112	1	10	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	76	76		0SUG532	C	半	2.0	通識	GU		Introduction to University Studies			0	90	通	◎限大一修習◎限化學系（學）選修	N	1057	呂家榮 吳學亮 陳頌方	三 3-4 公館 Ｅ302	B3UG
112	1	15	8	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	56	48		0SUG532	D	半	2.0	通識	GU		Introduction to University Studies			0	60	通	◎限大一修習◎限生科系（學）選修	N	1058	賴韻如	三 3-4 公館 Ｅ201	B3UG
112	1	10	2	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	22	20		0SUG532	E	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限地科系（學）選修	N	1059	曾瑋玲	三 3-4 公館 Ｓ404	B3UG
112	1	10	2	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	52	50		0SUG532	F	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限資工系（學）選修	N	1060	蔣宗哲	二 6-7 公館 Ｂ102	B3UG
112	1	10	3	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	36	33		0SUG533	D	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限機電系（學）「智能鑄造產學攜手專班」選修	N	1061	程金保	五 3-4 本部 工501(TA501)	B3UG
112	1	5	2	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	30	28		0SUG534	A	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限體育系（學）選修	N	1062	潘正宸	二 1-2 本部 正104	B3UG
112	1	10	1	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	27	26		0SUG534	B	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限體育系（學）選修	N	1063	林靜萍	二 1-2 本部 正105	B3UG
112	1	25	20	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	70	50		0SUG534	C	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限競技系（學）選修	N	1064	周台英	四 1-2 公館 體育館二3樓會議室	B3UG
112	1	10	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	21	21		0SUG535	A	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限美術系（學）選修	N	1065	孫翼華	四 6-7 本部 美101	B3UG
112	1	10	0	大學入門		非本系的學生請先取得授課教師同意，並以授權碼方式加選。	22	22		0SUG535	B	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限美術系（學）選修	N	1066	黃進龍	四 6-7 本部 美402	B3UG
112	1	10	0	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	39	39		0SUG535	C	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限設計系（學）選修	N	1067	薛佑廷	五 8-9 本部 設計系2A教室	B3UG
112	1	20	7	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	57	50		0SUG536	A	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限音樂系（學）選修	N	1068	吳佩蓉	二 3-4 本部 綜202演講廳	B3UG
112	1	5	3	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	24	21		0SUG536	B	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限表演學位學程（學）選修	N	1069	林娟儀	二 6-7 本部 樸306	B3UG
112	1	12	4	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	51	47		0SUG537		半	2.0	通識	GU		Introduction to University Studies			0	60	通	◎限大一修習◎限企管系（學）選修	N	1070	邱皓政	三 3-4 本部 誠402	B3UG
112	1	25	24	大學入門		非本系的學生請先取得授課教師同意，並以授權碼方式加選。	74	50		0SUG538	A	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限東亞系（學）選修	N	1071	林昌平	三 9-10 本部 誠202	B3UG
112	1	6	6	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	34	28		0SUG538	B	半	2.0	通識	GU		Introduction to University Studies			0	49	通	◎限大一修習◎限華語系（學）「國際華語與文化組」選修	N	1072	王慧娟	一 8-9 本部 正202	B3UG
112	1	5	4	大學入門		非大一、非本系的學生請先取得授課教師同意，並以授權碼方式加選。	54	50		0SUG538	C	半	2.0	通識	GU		Introduction to University Studies			0	50	通	◎限大一修習◎限華語系（學）「應用華語文學組」選修	N	1073	吳龍雲	一 6-7 本部 誠208	B3UG
112	1	10	0	電腦多媒體教材設計研究			4	4		IED0016		半	3.0	工教系（博）	HD70		Courseware Design in Multi-media			0	50	選	◎課程開放上修	N	1074	郭金國	五 9-A 本部 研討三	
112	1	10	0	技職教育規劃專題研究			16	16		IED0054		半	2.0	工教系（博）	HD70		Special Topics in Vocational Technical Education Planning	是		0	50	選	◎課程開放上修	N	1075	詹育	二 8-9 本部 研討一	
112	1	10	0	技職教育哲學			9	9		IED0075		半	2.0	工教系（博）	HD70		Philosophy of Technological and Vocational Education	是		0	50	必	◎課程開放上修	N	1076	胡茹萍	二 3-4 本部 研討三	
112	1	10	0	書報討論（三）			2	2		IED0111		半	1.0	工教系（博）	HD70		Seminar (III)	是		0	50	必	◎課程開放上修	N	1078	胡茹萍	二 2 本部 研討三	
112	1	10	0	書報討論（一）			8	8		IED0117		半	1.0	工教系（博）	HD70		Seminar (I)	是		0	50	必	◎課程開放上修	N	1079	詹育	二 2 本部 研討二	
112	1	10	0	技職教育評鑑專題研究			4	4		IED0128		半	2.0	工教系（博）	HD70		Studies in Assessment of Technological Vocational Education	是		0	50	選	◎課程開放上修	N	1081	李懿芳	二 6-7 本部 研討一	
112	1	5	0	組織發展專題研究			10	10		ITD0020		半	3.0	科技系（博）	HD71		Special Topics in Organizational Development			0	30	選	◎課程不開放上修	N	1082	張敬珣	四 7-9 本部 科技系TA513教室	
112	1	5	0	網路教學科技專題研究			13	13		ITD0036		半	3.0	科技系（博）	HD71		Special Topics on E-learning Technology			0	30	選	◎課程不開放上修	N	1083	蕭顯勝	四 2-4 本部 科技系TA513教室	
112	1	5	0	科技與工程教育課程專題研究			4	4		ITD0042		半	3.0	科技系（博）	HD71		Special Topics on Curriculum for Technology and Engineering Education			0	30	選	◎課程不開放上修	N	1084	黃能堂	三 A-C 本部 科技系TA513教室	
112	1	5	1	研究方法論			9	8		ITD0010		半	3.0	科技系（博）	HD71		Research Methodology		1	0	30	必	◎課程不開放上修	N	1085	張基成	五 2-4 本部 科技系TA513教室	
112	1	5	1	書報討論（二）			12	11		ITD0039		半	2.0	科技系（博）	HD71		Seminar (II)		2	0	30	必	◎必須先修過【ITD0038  書報討論（一）】 ◎課程不開放上修	N	1086	張基成	五 7-8 本部 科技系TA513教室	
112	1	10	0	書報討論（一）			3	3		STD0001		半	1.0	科工學位學程（博）	HD78		Seminar (I)	是		0	30	必	◎課程開放上修	N	1087	鄭慶民	五 7 本部 工教系會議室	
112	1	10	0	科技與工程理論		◎數位課程 All distance learning courses display synchronous learning and face-to-face learning time only.	3	3		STD0004		半	2.0	科工學位學程（博）	HD78		Theory in Technology and Engineering	是		0	30	選	◎課程開放上修	1	1088	高文忠	◎面授/同步	
112	1	10	0	教育統計學			34	34		IEM0001		半	2.0	工教系（碩）	HM70		Educational Statistics			0	50	必	◎課程開放上修	N	1089	李懿芳	二 8-9 本部 研討六	
112	1	10	0	工業教育研究法（一）			28	28		IEM0002		半	2.0	工教系（碩）	HM70		Research Methods in Industrial Education (I)			0	50	必	◎課程開放上修	N	1090	詹育	二 3-4 本部 研討二	
112	1	10	0	書報討論－技職教育（一）			9	9		IEM0004		半	1.0	工教系（碩）	HM70		Seminar on Vocational Technical (I)			0	50	必	◎課程開放上修	N	1091	詹育	三 8 本部 研討四	
112	1	10	0	服務業經營管理研究			3	3		IEM0096		半	3.0	工教系（碩）	HM70		The Study in Enterprise Management			5	50	選	◎課程開放上修	N	1092	陳麗妃	四 3-5 本部 研討一	
112	1	10	0	合金鍛造與鑄造特論			15	15		IEM0154		半	3.0	工教系（碩）	HM70		Special Topic of Casting and Forging of Alloys			0	50	選	◎課程開放上修	N	1093	郭金國	五 6-8 本部 研討一	
112	1	10	0	研發與專案管理			9	9		IEM0325		半	2.0	工教系（碩）	HM70		R&D and Project Management			0	50	選	◎課程開放上修	N	1094	黃啟祐	三 5-6 本部 研討一	
112	1	10	0	企業實習			6	6		IEM0334		半	1.0	工教系（碩）	HM70		Enterprise Practice			0	50	必	◎課程開放上修	N	1096	黃啟祐 蘇友珊 陳麗妃 劉華棟	三 2-3 本部 研討三	
112	1	10	0	節能系統設計		授課老師為董雲春老師。	9	9		IEM0362		半	3.0	工教系（碩）	HM70		Design of Energy Conservation System			0	50	選	◎課程開放上修	N	1097	董雲春	一 A-C 本部 研討一	
112	1	10	0	書報討論－技職教育（三）			9	9		IEM0377		半	1.0	工教系（碩）	HM70		Seminar on Vocational Technical  (III)			0	50	必	◎課程開放上修	N	1098	李懿芳	三 7 本部 研討四	
112	1	10	0	書報討論－科技應用管理（三）			6	6		IEM0387		半	1.0	工教系（碩）	HM70		Seminar on Technological Application Management(III)			0	50	必	◎課程開放上修	N	1099	黃啟祐	三 8 本部 研討一	
112	1	10	0	書報討論－能源應用與車輛技術（三）			9	9		IEM0389		半	1.0	工教系（碩）	HM70		Seminar-energy Application and Vehicle Technology Division(III)			0	50	必	◎課程開放上修	N	1100	呂有豐	三 8 本部 汽車場二樓	
112	1	10	0	書報討論－科技應用管理（一）			9	9		IEM0395		半	1.0	工教系（碩）	HM70		Seminar on Technological Application Management(I)			0	50	必	◎課程開放上修	N	1101	蘇友珊	三 7 本部 研討二	
112	1	10	0	書報討論－能源應用與車輛技術（一）			9	9		IEM0397		半	1.0	工教系（碩）	HM70		Seminar-energy Application and Vehicle Technology Division(I)			0	50	必	◎課程開放上修	N	1102	呂有豐	三 7 本部 汽車場二樓	
112	1	10	0	技職教育行政與視導研究			3	3		IEM0404		半	2.0	工教系（碩）	HM70		Technical-Vocational Education Administration and Supervision			0	50	選	◎課程開放上修	N	1103	曾璧光	五 7-8 本部 研討四	
112	1	10	0	技職教育教材與教學設計研究			10	10		IEM0407		半	2.0	工教系（碩）	HM70		Teaching Material and Instruction Design of Technical-Vocational Education			3	50	選	◎課程開放上修	N	1104	陳美姿	三 9-10 本部 研討二	
112	1	10	0	技職教育測驗與評量研究			9	9		IEM0408		半	2.0	工教系（碩）	HM70		Test and Measurement Assessment of Technical-Vocational Education			0	50	選	◎課程開放上修	N	1105	吳明振	一 7-8 本部 研討四	
112	1	10	0	ＳＴＥＭ與技職教育		教室:機械大樓4F	16	16		IEM0418		半	2.0	工教系（碩）	HM70		Stem and Technical Vocational Education			0	50	選	◎課程開放上修	N	1106	周明	三 A-B 本部 教室自排	
112	1	10	0	技職教育媒體設計研究		教室：機械大樓4F。	11	11		IEM0424		半	2.0	工教系（碩）	HM70		The Study of Instructional Technology in Technological and Vocational Education			0	50	選	◎課程開放上修	N	1107	周明	一 A-B 本部 教室自排	
112	1	10	0	行銷數據分析			7	7		IEM0425		半	2.0	工教系（碩）	HM70		Market Analytics			0	50	選	◎課程開放上修	N	1108	黃啟祐	四 7-8 本部 研討一	
112	1	10	1	商業分析			16	15		IEM0427		半	3.0	工教系（碩）	HM70		Business Analytics			5	50	選	◎課程開放上修	N	1109	陳麗妃	二 5-7 本部 研討二	
112	1	10	0	策略管理	8		13	13		IEC0021		半	2.0	工教系（碩）	HM70		Strategic Management			0	50	必	◎課程開放上修	N	1110	蘇友珊	一 3-4 本部 研討四	
112	1	10	0	知識經濟	8		7	7		IEC0024		半	2.0	工教系（碩）	HM70		Knowledge - based Economy			0	50	選	◎課程開放上修	N	1111	蘇友珊	三 5-6 本部 TA309	
112	1	10	0	創造力與創新管理	8		12	12		IEC0029		半	2.0	工教系（碩）	HM70		Creativity Application and Innovation Management			0	50	必	◎課程開放上修	N	1112	蘇友珊	一 5-6 本部 研討四	
112	1	10	0	技職教育行政領導專題研究	8	授課老師為龔雅雯老師。	5	5		IEC8007		半	2.0	工教系（碩）	HM70		Seminar in Technical Vocational Educational Administration			0	50	選	◎課程開放上修	N	1113	龔雅雯	三 A-B 本部 研討四	
112	1	10	0	決策理論與分析	8		7	7		IEC8009		半	3.0	工教系（碩）	HM70		Decision Theory and Analysis			0	50	選	◎課程開放上修	N	1114	黃啟祐	三 B-D 本部 研討一	
112	1	10	0	人工智慧在技職教育的應用研究	8	教室:機械大樓4F	14	14		IEC8012		半	2.0	工教系（碩）	HM70		A Research on Applying Artificial Intelligence on Technological and Vocational Education			0	50	選	◎課程開放上修	N	1115	周明	四 A-B 本部 教室自排	
112	1	10	10	人力資源發展需求評估研究			40	30		ITM0022		半	3.0	科技系（碩）	HM71		Studies in Needs Assessment in Human Resource Development			3	30	選	◎課程不開放上修	N	1116	陳怡靜	四 7-9 本部 科技系TB211教室	
