acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	1	0	1	土木工程概念設計		工學院 ; 土木工程學系 ; 限同時修習測量實習03班。 ; 限修學制：大、碩、博	1	0		AAU1763	A	半	2.0	校際臺大（學）	9UAA		Conceptual Design Studio				2	選	◎加退選全授權碼選課		5014	郭安妮	三 7-9 土研407	
112	1	0	0	土木工程概念設計		工學院 ; 土木工程學系 ; 限同時修習測量實習01班。 ; 限修學制：大、碩、博	0	0		AAU1763	B	半	2.0	校際臺大（學）	9UAA		Conceptual Design Studio	是			0	選	◎加退選全授權碼選課		5015	卡艾瑋	五 7-9 土研407	
112	1	0	0	土木工程顧問實務	7	工學院 ; 土木工程學研究所 ; 初選不開放．初選不開放。大學部同學需已先修習過土木工程設計實務。欲修課同學請洽授課老師。 ; 限修學制：大、碩、博	0	0		AAC7D65	A	半	3.0	校際臺大（學）	9UAA		Civil Engineering Consulting Practice				0	選	◎加退選全授權碼選課 ◎初選不開放		5016	卡艾瑋		
112	1	0	0	土地法專題研究		法律學院 ; 法律研究所 ;   限修學制：碩、博	0	0		AAM1627	A	半	2.0	校際臺大（碩）	9MAA		Seminar on the Law of Land				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5017	廖義男	二 3-4 霖研二1502	
112	1	0	0	土砂災害概論		生物資源暨農學院 ; 森林環境暨資源學系 ; 森林環境學群選擇必修 ; 限修學制：大、碩、博	0	0		AAU0279	A	半	2.0	校際臺大（學）	9UAA		Introduction to Sediment Disaster				0	選	◎加退選全授權碼選課		5019	梁偉立	二 6-7 林四	
112	1	0	0	土壤化學		生物資源暨農學院 ; 農業化學系 ; 群組必修，8科目中必修7學分。 ; 限修學制：大、碩、博	0	0		AAU0280	A	半	2.0	校際臺大（學）	9UAA		Soil Chemistry				0	選	◎加退選全授權碼選課		5020	王尚禮	三 3-4 農化一第六-1	
112	1	0	0	土壤化學分析	7	生物資源暨農學院 ; 農業化學研究所 ;   限修學制：大四以上、碩、博	0	0		AAC7G28	A	半	2.0	校際臺大（學）	9UAA		Soil Chemical Analysis				0	選	◎加退選全授權碼選課		5021	何聖賓	五 3-4 農化二106	
112	1	0	0	土壤有機物管理與碳匯	7	生物資源暨農學院 ; 森林環境暨資源學研究所 ; 森林生物學群、森林環境學群選擇必修。先修科目：森林土壤學。 ; 限修學制：大、碩、博	0	0		AAC7G29	A	半	3.0	校際臺大（學）	9UAA		Soil Organic Matter Management and Carbon Sink				0	選	◎加退選全授權碼選課		5022	鄭智馨	四 2-4 林三	
112	1	0	0	土壤學實驗		生物資源暨農學院 ; 農業化學系 ; 大二必修 ; 限修學制：大、碩、博	0	0		AAU1764	A	半	1.0	校際臺大（學）	9UAA		Soil Science Lab.				0	選	◎加退選全授權碼選課		5023	許正一	一 2-4 農化二211	
112	1	0	0	土壤學實驗		生物資源暨農學院 ; 農業化學系 ; 大二必修 ; 限修學制：大、碩、博	0	0		AAU1764	B	半	1.0	校際臺大（學）	9UAA		Soil Science Lab.				0	選	◎加退選全授權碼選課		5024	許正一	二 7-9 農化二211	
112	1	0	0	大師給問-未來職涯巡航		共同教育中心 ; 共同教育組 ;   限修學制：大、碩、博	4	4		AAU2038	A	半	2.0	校際臺大（學）	9UAA		Talks with Masters: A Cruise through Future Careers				40	選			5025	丁詩同	四 6-7 綜合大講堂	
112	1	0	0	工具機動態分析與控制		工學院 ; 機械工程學研究所 ;   限修學制：碩	0	0		AAM1630	A	半	3.0	校際臺大（碩）	9MAA		Machine Tool Dynamics and Control				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5026	蔡孟勳	一 2-4 工綜205	
112	1	0	0	工程地質與應用		工學院 ; 土木工程學系 ; F層課程(土木學群課程)。 ; 限修學制：大、碩、博	0	0		AAU1765	A	半	3.0	校際臺大（學）	9UAA		Engineering Geology and Its Applications				0	選	◎加退選全授權碼選課		5027	林銘郎	二 7-9 土220	
112	1	0	0	工程統計學	7	工學院 ; 材料科學與工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7J59	A	半	3.0	校際臺大（學）	9UAA		Engineering Statistics				0	選	◎加退選全授權碼選課		5028	蔡豐羽	四 2-4 綜503	
112	1	0	0	工程發展與社會變遷		工學院 ; 機械工程學系 ; 第一次上課未到者視同放棄。 ; 限修學制：大、碩、博	0	0		AAU0074	A	半	2.0	校際臺大（學）	9UAA		Engineering Development and Social Trend				0	選	◎加退選全授權碼選課		5029	楊申語	四 6-7 博雅102	
112	1	0	1	工程數學上		工學院 ; 機械工程學系 ;   限修學制：大、碩、博	1	0		AAU2039	A	半	3.0	校際臺大（學）	9UAA		Engineering Mathematics (1)	是			0	選	◎加退選全授權碼選課		5030	林以凡	一 3-4 綜502, 三 2 綜502	
112	1	0	0	中尺度氣象學		理學院 ; 大氣科學研究所 ;   限修學制：碩	0	0		AAM1089	A	半	2.0	校際臺大（碩）	9MAA		Mesoscale Meteorology				2	選	◎課程不開放上修		5031	游政谷	三 8-9 大氣A104	
112	1	0	0	中英對比與翻譯		文學院 ; 翻譯碩士學位學程 ; 共同必修課程、中英文授課、不開放旁聽。 ; 限修學制：碩、博	0	0		AAM1632	A	半	3.0	校際臺大（碩）	9MAA		Contrastive Analysis and Translation				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5032	吳茵茵	二 7-9 博雅305	
112	1	0	0	中國大陸政經發展專題研究		社會科學院 ; 政治學研究所 ; 上課地點：社科研605教室。 ; 限修學制：博	0	0		AAD0235	A	半	2.0	校際臺大（博）	9DAA		Seminar on Chinese Political Economy				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5033	徐斯勤	五 8-9 請洽系所辦	
112	1	0	0	中國文學史上		文學院 ; 中國文學系 ;   限修學制：大、碩、博	0	0		AAU1724	B	半	3.0	校際臺大（學）	9UAA		History of Chinese Literature (1)				0	選	◎加退選全授權碼選課		5034	黃奕珍	四 7-9 普302	
112	1	0	0	中國史一		文學院 ; 歷史學系 ;   限修學制：大、碩、博	0	0		AAU0218	A	半	3.0	校際臺大（學）	9UAA		Chinese History(I)				0	選	◎加退選全授權碼選課		5035	陳弱水	一 7-9 普102	
112	1	0	0	中國西南考古學專題	7	文學院 ; 人類學研究所 ; 限學士班高年級及碩士班學生修習。可採計研究所區域考古學課程。 ; 限修學制：大三以上、碩、博	0	0		AAC7J60	A	半	3.0	校際臺大（學）	9UAA		Seminar on Archaeology of Southwestern China				0	選	◎加退選全授權碼選課		5036	林圭偵	一 6-8 水源人201	
112	1	0	0	中國思想史上		文學院 ; 中國文學系 ;   限修學制：大三以上、碩、博	0	0		AAU1768	A	半	3.0	校際臺大（學）	9UAA		History of Chinese Thought (1)				0	選	◎加退選全授權碼選課		5037	蔡振豐	三 2-4 普403	
112	1	0	0	中國思想史上		文學院 ; 中國文學系 ;   限修學制：大三以上、碩、博	0	0		AAU1768	B	半	3.0	校際臺大（學）	9UAA		History of Chinese Thought (1)				0	選	◎加退選全授權碼選課		5038	徐聖心	三 2-4 普303	
112	1	0	0	中國思想概說上		文學院 ; 中國文學系 ;   限修學制：大四以上、碩、博	0	0		AAU1769	A	半	2.0	校際臺大（學）	9UAA		Introduction to Chinese Thoughts (1)				0	選	◎加退選全授權碼選課		5039	簡凱廷	一 3-4 普204	
112	1	0	0	中國革命與現代國家的建構一	7	文學院 ; 歷史學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7J61	A	半	3.0	校際臺大（學）	9UAA		Chinese Revolution and Modern State Building (I)				0	選	◎加退選全授權碼選課		5040	王遠義	一 8-10 博雅305	
112	1	0	0	中國書法史研究導論		文學院 ; 藝術史研究所 ;   限修學制：碩、博	0	0		AAM1966	A	半	3.0	校際臺大（碩）	9MAA		Methodology of Chinese Calligraphy				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5041	盧慧紋	四 3-5 樂學館211	
112	1	0	0	中國陶瓷史基礎研究		文學院 ; 藝術史研究所 ;   限修學制：碩、博	0	0		AAM0184	A	半	3.0	校際臺大（碩）	9MAA		The History of Chinese Ceramic				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5042	謝明良	三 6-8 樂學205	
112	1	0	0	中國經濟專題研討		管理學院 ; 國際企業學研究所 ; 限大三以上． ; 限修學制：大三以上、碩、博	0	0		AAM1634	A	半	3.0	校際臺大（碩）	9MAA		Seminar on the Chinese Economy				0	選	◎課程開放上修 ◎加退選全授權碼選課		5043	黃志典	四 7-9 管二研七	
112	1	0	0	中譯英		文學院 ; 翻譯碩士學位學程 ; 筆譯組必修課程、中英文授課、不開放旁聽。 ; 限修學制：碩、博	0	0		AAM1635	A	半	3.0	校際臺大（碩）	9MAA		Translation (Chinese to English)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5044	孔思文	四 2-4 博雅309	
112	1	0	0	公平交易法		法律學院 ; 法律學系 ; 商事法群組:4選2科目。 ; 限修學制：大四以上、碩、博	0	0		AAU1771	A	半	2.0	校際臺大（學）	9UAA		Fair Trade Law				0	選	◎加退選全授權碼選課		5045	廖義男	二 1-2 霖1506	
112	1	0	0	公共衛生學		公共衛生學院 ; 公共衛生學系 ;   限修學制：大、碩、博	0	0		AAU1772	A	半	2.0	校際臺大（學）	9UAA		Public Health	是			0	選	◎加退選全授權碼選課		5046	郭柏秀	一 8-9 公衛215	
112	1	0	0	公共議題與社會學專題		社會科學院 ; 社會學研究所 ; 授課地點：中研院社會所904會議室。 ; 限修學制：博	0	0		AAD0236	A	半	3.0	校際臺大（博）	9DAA		Seminar on Public Issues and Sociology				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5047	陳志柔	二 7-9 請洽系所辦	
112	1	0	0	公部門人力資源管理		社會科學院 ; 政治學系 ; B10之後入學者，本科為11擇4必修科目。詳見myNTU之各系所必修科目及應修學分資料查詢系統。 ; 限修學制：大、碩、博	0	0		AAU1773	A	半	2.0	校際臺大（學）	9UAA		Human Resources Management in the Public Sector				0	選	◎加退選全授權碼選課		5048	洪美仁	四 6-7 社科407	
112	1	0	0	分子美學		理學院 ; 化學系 ;   限修學制：大、碩、博	0	0		AAU1774	A	半	3.0	校際臺大（學）	9UAA		Molecular Aesthetics				0	選	◎加退選全授權碼選課		5049	金必耀	一 6-8 新303	
112	1	0	0	分析化學		理學院 ; 化學系 ; 生物材料學群選擇必修。 ; 限修學制：大	0	0		AAU2040	A	半	3.0	校際臺大（學）	9UAA		Analytical Chemistry	是			0	選	◎加退選全授權碼選課		5050	江建文	五 2-4 新405	
112	1	0	0	分析化學		理學院 ; 化學系 ;   限修學制：大	0	0		AAU2040	B	半	3.0	校際臺大（學）	9UAA		Analytical Chemistry				0	選	◎加退選全授權碼選課		5051	張哲政	五 2-4 普102	
112	1	0	1	分散式金融導論	7	電機資訊學院 ; 資訊工程學研究所 ; 教室：資102. ; 限修學制：大、碩、博	1	0		AAC7D59	A	半	3.0	校際臺大（學）	9UAA		Introduction to Decentralized Finance				3	選	◎加退選全授權碼選課		5052	廖世偉	五 B-D 請洽系所辦	
112	1	0	0	切片岩相學	7	文學院 ; 人類學研究所 ; 先修科目：「陶器分析」或「考古材料的介紹與科學分析」 ; 限修學制：大三以上、碩、博	0	0		AAC7G38	A	半	3.0	校際臺大（學）	9UAA		Thin-section petrography	是			0	選	◎加退選全授權碼選課		5053	蔡哲嫻	四 7-9 水源人302	
112	1	0	0	切削原理		工學院 ; 機械工程學研究所 ;   限修學制：碩	0	0		AAM1637	A	半	3.0	校際臺大（碩）	9MAA		Theory of Metal Cutting				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5054	李貫銘	二 2-4 工綜207	
112	1	0	0	化工製程安全	7	工學院 ; 化學工程學研究所 ; 化工選修課程。 ; 限修學制：大、碩、博	0	0		AAC7C82	A	半	3.0	校際臺大（學）	9UAA		Chemical Process Safety				0	選	◎加退選全授權碼選課		5055	蘇至善	四 6-8 綜504	
112	1	0	0	化學應用與發展		理學院 ; 化學研究所 ; 上課教室：潘貫講堂。 ; 限修學制：碩、博	0	0		AAM1967	A	半	1.0	校際臺大（碩）	9MAA		The Future of Professions in Chemistry				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5056	彭之皓	五 6-7 潘貫講堂	
112	1	0	0	太平洋島嶼世界		文學院 ; 人類學系 ; 通識A3領域、世界南島研究領域專長課程。 ; 限修學制：大、碩、博	0	0		AAU1480	A	半	3.0	校際臺大（學）	9UAA		The Contemporary Pacific				0	選	◎加退選全授權碼選課		5057	童元昭	一 7-9 新402	
112	1	0	0	心理健康促進與自殺防治		醫學院 ; 復健醫學系 ; 1120821前填寫動機單https://forms.gle/Dza9CmwF9fLtvqrr7 ; 限修學制：大、碩、博	0	0		AAU2041	A	半	3.0	校際臺大（學）	9UAA		Mental Health Promotion and Suicide Prevention				0	選	◎加退選全授權碼選課		5058	吳佳儀	三 7-9 新505	
112	1	0	1	心理統計學上		理學院 ; 心理學系 ;   限修學制：大、碩、博	1	0		AAU2042	A	半	3.0	校際臺大（學）	9UAA		Psychological Statistics (1)	是			0	選	◎加退選全授權碼選課		5059	彭昭英	三 6-8 北館N206	
112	1	0	0	心臟醫學工程	7	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7540	A	半	3.0	校際臺大（學）	9UAA		Cardiovascular Bioengineering				0	選	◎加退選全授權碼選課		5060	蕭浩明	四 3-5 新202	
112	1	0	2	文化資產的歷史學	7	文學院 ; 歷史學研究所 ;   限修學制：大三以上、碩、博	2	0		AAC7C62	A	半	3.0	校際臺大（學）	9UAA		Historiography of Cultural Heritage				0	選	◎加退選全授權碼選課		5061	陳冠妃	四 2-4 普304	
112	1	0	0	文化與創意產業	7	管理學院 ; 國際企業學研究所 ; 選課前務必詳閱課程大綱 ; 限修學制：大三以上、碩、博	0	0		AAC7G39	A	半	2.0	校際臺大（學）	9UAA		Introducing the Creative Industries				0	選	◎加退選全授權碼選課		5062	陳郁秀	三 8-9 管二302	
112	1	0	0	文字學乙上		文學院 ; 中國文學系 ; 下學期由林宏佳先生授課。 ; 限修學制：大、碩、博	0	0		AAU1776	A	半	2.0	校際臺大（學）	9UAA		Chinese Paleography (b)(1)				0	選	◎加退選全授權碼選課		5063	丁  亮	四 3-4 普502	
112	1	0	0	文字學乙上		文學院 ; 中國文學系 ;   限修學制：大、碩、博	0	0		AAU1776	B	半	2.0	校際臺大（學）	9UAA		Chinese Paleography (b)(1)				0	選	◎加退選全授權碼選課		5064	徐富昌	四 3-4 普306	
112	1	0	0	文學理論		文學院 ; 外國語文學研究所 ;   限修學制：碩、博	0	0		AAD0024	A	半	3.0	校際臺大（博）	9DAA		Literary Theory	是			0	選	◎課程開放上修 ◎加退選全授權碼選課		5065	廖咸浩	四 7-9 外研三	
112	1	0	1	文學創作（一）		文學院 ; 中國文學系 ;   限修學制：大、碩、博	1	0		AAU2043	A	半	3.0	校際臺大（學）	9UAA		Creative Writing				0	選	◎加退選全授權碼選課		5066	劉正忠	一 7-9 新201	
112	1	0	0	文學概論上		文學院 ; 中國文學系 ;   限修學制：大、碩、博	0	0		AAU1777	A	半	2.0	校際臺大（學）	9UAA		Introduction to Literature (1)				0	選	◎加退選全授權碼選課		5067	陳昭瑛	五 6-7 普203	
112	1	0	0	日文史學名著選讀上		文學院 ; 歷史學研究所 ; 碩一必選。 ; 限修學制：碩、博	0	0		AAM0704	A	半	2.0	校際臺大（碩）	9MAA		Selected Readings in Japanese Works on History (1)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5068	長谷川正人	五 6-7 博雅306	
112	1	0	0	日文法學名著選讀一		法律學院 ; 法律學系 ;   限修學制：大、碩、博	0	0		AAU0088	A	半	2.0	校際臺大（學）	9UAA		Selected Readings of Japanese Jurisprudence (I)				0	選	◎加退選全授權碼選課		5069	謝煜偉	一 3-4 霖研五1702	
112	1	0	0	日文法學名著選讀二		法律學院 ; 法律學系 ;   限修學制：大、碩、博	0	0		AAU1543	A	半	2.0	校際臺大（學）	9UAA		Selected Readings of Japanese Jurisprudence (II)				0	選	◎加退選全授權碼選課		5070	蔡英欣	三 3-4 霖1403	
112	1	0	0	日文法學名著選讀三		法律學院 ; 法律學系 ;   限修學制：大、碩、博	0	0		AAU1544	A	半	2.0	校際臺大（學）	9UAA		Selected Readings of Japanese Jurisprudence (III)				0	選	◎加退選全授權碼選課		5071	黃銘傑	一 3-4 霖研二1502	
112	1	0	0	日文法學名著選讀四		法律學院 ; 法律學系 ;   限修學制：大、碩、博	0	0		AAU0622	A	半	2.0	校際臺大（學）	9UAA		Selected Readings of Japanese Jurisprudence (IV)				0	選	◎加退選全授權碼選課		5072	李茂生	一 6-7 霖研七1709	
112	1	0	0	日本民法當代議題		法律學院 ; 法律研究所 ; 日文授課.10AB on SEP 6.7.8.11.12@Room1702. ; 限修學制：大、碩、博	0	0		AAM1968	A	半	1.0	校際臺大（碩）	9MAA		Current Issues of Japanese Civil Law				0	選	◎課程開放上修 ◎加退選全授權碼選課		5073	道垣內弘人	三 10-B 霖1402, 四 10-B 霖1402, 五 10-B 霖1402	
112	1	0	0	日本近代史		文學院 ; 歷史學系 ; B（世界史）群組。 ; 限修學制：大、碩、博	0	0		AAU0623	A	半	3.0	校際臺大（學）	9UAA		Modern History of Japan				0	選	◎加退選全授權碼選課		5074	曾寶滿	三 6-8 普501	
112	1	0	2	日本思想史	7	文學院 ; 歷史學研究所 ;   限修學制：大三以上、碩、博	2	0		AAC7J62	A	半	3.0	校際臺大（學）	9UAA		Japanese Intellectual History				0	選	◎加退選全授權碼選課		5075	曾寶滿	四 3-5 博雅303	
112	1	0	0	比較公法專題研究一		法律學院 ; 法律研究所 ;   限修學制：碩、博	0	0		AAM1969	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Public Law (I)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5076	許宗力	四 A-B 霖研四1701	
112	1	0	0	比較民事程序法專題研究一		法律學院 ; 法律研究所 ;   限修學制：碩、博	0	0		AAM1973	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Civil Procedural Law（I）				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5080	沈冠伶	三 3-4 霖研五1702	
112	1	0	0	比較契約法專題研究一		法律學院 ; 法律研究所 ;   限修學制：碩、博	0	0		AAM1977	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Contract Law (I)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5084	陳聰富	二 8-9 霖研四1701	
112	1	0	0	比較契約法專題研究二		法律學院 ; 法律研究所 ; 教室:霖研四1701。 ; 限修學制：碩、博	0	0		AAM1978	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Contract Law (II)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5085	陳聰富	二 8-9 請洽系所辦	
112	1	0	0	比較政治專題研究		社會科學院 ; 政治學研究所 ; 博班核心課程：比較政治。上課教室為社科研608。 ; 限修學制：博	0	0		AAD0101	A	半	2.0	校際臺大（博）	9DAA		Seminar on Comparative Politics				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5086	張佑宗	四 8-9 請洽系所辦	
112	1	0	0	比較勞動法專題研究一		法律學院 ; 法律研究所 ; 能夠閱讀日文法學文獻。 ; 限修學制：碩、博	0	0		AAM1379	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Labor Law (I)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5087	王能君	二 8-9 霖研五1702	
112	1	0	0	比較勞動法專題研究二		法律學院 ; 法律研究所 ; 教室：霖研五1702。能夠閱讀日文法學文獻。 ; 限修學制：碩、博	0	0		AAM1380	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Labor Law (II)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5088	王能君	二 8-9 請洽系所辦	
112	1	0	0	水文學		工學院 ; 土木工程學系 ;   限修學制：大、碩、博	0	0		AAU2044	A	半	3.0	校際臺大（學）	9UAA		Hydrology	是			0	選	◎加退選全授權碼選課		5091	蔡宛珊	二 2-4 新402	
112	1	0	0	水文歷程與水會計	7	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7G40	A	半	3.0	校際臺大（學）	9UAA		Hydrological Processes and Water Accounting				0	選	◎加退選全授權碼選課		5092	許少瑜	一 2-4 綜401	
112	1	0	0	水文頻率分析	7	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7D85	A	半	3.0	校際臺大（學）	9UAA		Hydrologic Frequency Analysis				0	選	◎加退選全授權碼選課		5093	鄭克聲	五 2-4 農工九	
112	1	0	0	水資源經營保育特論		生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：博	0	0		AAD0286	A	半	3.0	校際臺大（博）	9DAA		Special Topic in Water Resources Management and Conservation				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5094	張斐章	三 7-9 農工金城	
112	1	0	0	世界史一		文學院 ; 歷史學系 ;   限修學制：大、碩、博	0	0		AAU0226	A	半	3.0	校際臺大（學）	9UAA		World History(I)				0	選	◎加退選全授權碼選課		5095	林美香	三 3-5 普203	
112	1	0	0	代數幾何3	7	理學院 ; 數學研究所 ;   限修學制：大、碩、博	0	0		AAC7J63	A	半	4.0	校際臺大（學）	9UAA		Algebraic Geometry (III)				0	選	◎加退選全授權碼選課		5096	李庭諭	二 8-9 天數101, 五 3-4 天數304	
112	1	0	0	半導體產業與國際地緣政治分析	7	管理學院 ; 國際企業學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7G42	A	半	3.0	校際臺大（學）	9UAA		Global Semiconductor Industry and Geoplitics Analysis				0	選	◎加退選全授權碼選課		5097	黃欽勇	一 A-C 管一101	
112	1	0	0	半導體製程中的輸送現象		工學院 ; 應用力學研究所 ;   限修學制：碩	0	0		AAM1979	A	半	3.0	校際臺大（碩）	9MAA		Transport phenomena in semiconductor manufacturing	是			0	選	◎課程不開放上修 ◎加退選全授權碼選課		5098	李  雨	二 5-7 應113	
112	1	0	0	古典與量子黑洞		理學院 ; 物理學研究所 ; 授課教室：次震宇宙館7S1室 ; 限修學制：碩	0	0		AAM1277	A	半	2.0	校際臺大（碩）	9MAA		Classical and Quantum Black Holes				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5099	陳丕燊	三 3-4 請洽系所辦	
112	1	0	0	古魚類多樣性的時空變遷	7	理學院 ; 地質科學研究所 ; 上課時間及地點請看課程大綱描敘。 ; 限修學制：大、碩、博	0	0		AAC7G43	A	半	2.0	校際臺大（學）	9UAA		Fish Diversity Across Time and Space				0	選	◎加退選全授權碼選課		5100	林千翔		
112	1	0	0	台灣美術專題研究		文學院 ; 藝術史研究所 ;   限修學制：碩、博	0	0		AAM0726	A	半	3.0	校際臺大（碩）	9MAA		Seminar on Problems of Taiwanese Art				0	選	◎課程不開放上修 ◎加退選全授權碼選課		5101	邱函妮	四 3-5 樂學205	
