acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	1	10	0	指揮個別指導（二）			1	1		MUM0172	A	半	1.0	音樂系（碩）	MM90		Tutorial : Conducting (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2029	孫愛光		
113	1	10	0	指揮實務研究（一）			7	7		MUM0177		半	1.0	音樂系（碩）	MM90		Studies in Conducting Practice (I)			0	50	必	◎課程開放上修	N	2030	陳麗芬 戴怡音 齊格蒙.索普	四 1 本部 音307	
113	1	10	0	演奏實務研究（一）			34	34		MUM0179		半	2.0	音樂系（碩）	MM90		Performance Practicum (I)			0	50	必	◎課程開放上修	N	2031	陳沁紅 廖珮如	五 3-4 本部 音樂系演奏廳	
113	1	10	0	主修－鋼琴（一）			1	1		MUM0181	C	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2032	林明慧		
113	1	10	0	主修－鋼琴（一）			1	1		MUM0181	H	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2033	鍾家瑋		
113	1	10	0	主修－鋼琴（一）			3	3		MUM0181	I	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2034	嚴俊傑		
113	1	10	0	主修－鋼琴（一）			1	1		MUM0181	S	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2035	林季穎		
113	1	10	0	主修－鋼琴（一）			1	1		MUM0181	V	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2036	楊舒婷		
113	1	10	0	主修－鋼琴（一）			2	2		MUM0181	X	半	1.0	音樂系（碩）	MM90		Major-Piano (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2037	廖皎含		
113	1	10	0	主修－鋼琴（二）			1	1		MUM0182	G	半	1.0	音樂系（碩）	MM90		Major-Piano (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2038	陳曉雰		
113	1	10	0	主修－鋼琴（二）			1	1		MUM0182	L	半	1.0	音樂系（碩）	MM90		Major-Piano (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2039	陳惠齡		
113	1	10	0	主修－鋼琴（二）			1	1		MUM0182	S	半	1.0	音樂系（碩）	MM90		Major-Piano (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2040	林季穎		
113	1	10	0	主修－鋼琴（二）			1	1		MUM0182	X	半	1.0	音樂系（碩）	MM90		Major-Piano (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2041	廖皎含		
113	1	10	0	主修－鋼琴（三）			2	2		MUM0183	C	半	1.0	音樂系（碩）	MM90		Major-Piano (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2042	林明慧		
113	1	10	0	主修－鋼琴（三）			2	2		MUM0183	H	半	1.0	音樂系（碩）	MM90		Major-Piano (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2043	鍾家瑋		
113	1	10	0	主修－聲樂（一）			2	2		MUM0185	E	半	1.0	音樂系（碩）	MM90		Major-Voice (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2044	王望舒		
113	1	10	0	主修－聲樂（一）			1	1		MUM0185	H	半	1.0	音樂系（碩）	MM90		Major-Voice (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2045	黎蓉櫻		
113	1	10	0	主修－聲樂（一）			2	2		MUM0185	P	半	1.0	音樂系（碩）	MM90		Major-Voice (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2046	耿立		
113	1	10	0	主修－聲樂（二）			1	1		MUM0186	B	半	1.0	音樂系（碩）	MM90		Major-Voice (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2047	陳允宜		
113	1	10	0	主修－聲樂（二）			1	1		MUM0186	H	半	1.0	音樂系（碩）	MM90		Major-Voice (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2048	黎蓉櫻		
113	1	10	0	主修－聲樂（三）			1	1		MUM0187	G	半	1.0	音樂系（碩）	MM90		Major-Voice (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2051	黃莉錦		
113	1	10	0	主修－聲樂（三）			1	1		MUM0187	M	半	1.0	音樂系（碩）	MM90		Major-Voice (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2052	趙方豪		
113	1	10	0	主修－聲樂（三）			1	1		MUM0187	P	半	1.0	音樂系（碩）	MM90		Major-Voice (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2053	耿立		
113	1	10	0	主修－聲樂（四）			1	1		MUM0188	I	半	1.0	音樂系（碩）	MM90		Major-Voice (IV)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2055	林芳瑜		
113	1	10	0	主修－小提琴（一）			2	2		MUM0189	A	半	1.0	音樂系（碩）	MM90		Major-Violin (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2056	陳沁紅		
113	1	10	0	主修－小提琴（一）			1	1		MUM0189	B	半	1.0	音樂系（碩）	MM90		Major-Violin (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2057	廖嘉弘		
113	1	10	0	主修－小提琴（一）			1	1		MUM0189	I	半	1.0	音樂系（碩）	MM90		Major-Violin (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2058	林士凱		
113	1	10	0	主修－小提琴（三）			1	1		MUM0191	A	半	1.0	音樂系（碩）	MM90		Major-Violin (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2059	陳沁紅		
113	1	10	0	主修－小提琴（三）			3	3		MUM0191	B	半	1.0	音樂系（碩）	MM90		Major-Violin (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2060	廖嘉弘		
113	1	10	0	主修－小提琴（三）			1	1		MUM0191	D	半	1.0	音樂系（碩）	MM90		Major-Violin (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2061	王逸超		
113	1	10	0	主修－中提琴（一）			1	1		MUM0193	L	半	1.0	音樂系（碩）	MM90		Major-Viola (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2063	楊瑞瑟		
113	1	10	0	主修－中提琴（一）			2	2		MUM0193	V	半	1.0	音樂系（碩）	MM90		Major-Viola (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2064	黃冠蓁		
113	1	10	0	主修－中提琴（三）			1	1		MUM0195	V	半	1.0	音樂系（碩）	MM90		Major-Viola (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2065	黃冠蓁		
113	1	10	0	主修－大提琴（一）			1	1		MUM0197	N	半	1.0	音樂系（碩）	MM90		Major-Cello (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2066	歐陽伶宜		
113	1	10	0	主修－大提琴（三）			1	1		MUM0199	N	半	1.0	音樂系（碩）	MM90		Major-Cello (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2067	歐陽伶宜		
113	1	10	0	主修－長笛（一）			1	1		MUM0205	F	半	1.0	音樂系（碩）	MM90		Major-Flute (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2068	游雅慧		
113	1	10	0	主修－單簧管（一）			2	2		MUM0213	A	半	1.0	音樂系（碩）	MM90		Major-Clarinet (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2069	宋威德		
113	1	10	0	主修－單簧管（二）			1	1		MUM0214	A	半	1.0	音樂系（碩）	MM90		Major-Clarinet (II)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2070	宋威德		
113	1	10	0	主修－單簧管（三）			1	1		MUM0215	A	半	1.0	音樂系（碩）	MM90		Major-Clarinet (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2071	宋威德		
113	1	10	0	主修－低音管 （四）			1	1		MUM0220	J	半	1.0	音樂系（碩）	MM90		Major-Bassoon (IV)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2072	簡凱玉		
113	1	10	0	主修－法國號（一）			1	1		MUM0221	L	半	1.0	音樂系（碩）	MM90		Major-French Horn (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2073	蘇毓婷		
113	1	10	0	主修－低音號（三）			1	1		MUM0235	H	半	1.0	音樂系（碩）	MM90		Major- Tuba (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2074	段富軒		
113	1	10	0	主修－擊樂（一）			1	1		MUM0246	B	半	1.0	音樂系（碩）	MM90		Major- Percussion (I)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2075	鄭雅心		
113	1	10	0	主修－擊樂（三）			1	1		MUM0248	A	半	1.0	音樂系（碩）	MM90		Major- Percussion (III)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2076	陳哲輝		
113	1	10	0	主修－擊樂（四）			1	1		MUM0249	A	半	1.0	音樂系（碩）	MM90		Major- Percussion (IV)			0	50	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	2077	陳哲輝		
113	1	10	0	音樂科技跨域合作專題研究（一）			5	5		MUM0250		半	2.0	音樂系（碩）	MM90		Special Topics in Interdisciplinary Studies of Music and Technology (I)	是		0	50	必	◎課程開放上修	N	2078	趙菁文	三 1-2 本部 樂研五	
113	1	10	0	音樂跨域研究方法論			1	1		MUM0256		半	2.0	音樂系（碩）	MM90		Research Methodology of Music Interdisciplinary Studies	是		0	50	必	◎課程開放上修	N	2079	司信寧	三 3-4 本部 樂研五	
113	1	10	0	南島語系文化圈之音樂研究（一）	8	臺大系統輔系生以授權碼選課。	13	13		MUC0084		半	2.0	音樂系（碩）	MM90		Comparative study of Cultural Zone on Astronesian Music(I)			0	50	選	◎課程開放上修	N	2080	錢善華	一 3-4 本部 樂研一	
113	1	10	0	德文藝術歌曲研究（一）	8		9	9		MUC0104		半	2.0	音樂系（碩）	MM90		Studies in German Lied(I)			0	50	選	◎課程開放上修	N	2081	王望舒	五 6-7 本部 樂研二	
113	1	10	0	音樂社會學	8		14	14		MUC8005		半	2.0	音樂系（碩）	MM90		Sociology of Music			0	50	選	◎課程開放上修	N	2082	莊惠君	二 5-6 本部 樂研一	
113	1	10	0	一九四五年以後之音樂研究（一） </br>[ 學分學程：音樂科技學程 ]	8		24	24		MUC8009		半	2.0	音樂系（碩）	MM90		Research in Music after 1945 (I) </br>[ Program: The Program of Computer Music and Audio Technology ]			0	30	選	◎課程開放上修	N	2083	林梅芳	五 7-8 本部 音410	
113	1	10	0	巴洛克時期室內樂作品研究與實作	8		10	10		MUC8012		半	2.0	音樂系（碩）	MM90		Study and Performance of Baroque Chamber Music			0	50	選	◎課程開放上修	N	2084	蔡佳璇	五 3-4 本部 音410	
113	1	10	0	俄國音樂專題	8		8	8		MUC8018		半	2.0	音樂系（碩）	MM90		Selected Topics in Russian Music	是		0	50	選	◎課程開放上修	N	2085	司信寧	一 8-9 本部 音410	
113	1	5	1	音樂傳播的理論與實際		上課教室：師大路31號2樓 (民音所教室)	18	17		EMM0030		半	2.0	民音所（碩）	MM91		Theory and Practice in Musical Communication			0	30	必	◎課程不開放上修	N	2086	許馨文	一 3-4 本部 教室自排	
113	1	5	0	儀式與劇場		上課教室：師大路31號2樓 (民音所教室)	3	3		EMM0054		半	2.0	民音所（碩）	MM91		Ritual and Theatre			0	30	選	◎課程開放上修	N	2087	呂錘寬	三 1-2 本部 教室自排	
113	1	5	0	音樂哲學導論		上課教室：師大路31號2樓 (民音所教室)	20	20		EMM0074		半	2.0	民音所（碩）	MM91		Introduction to philosophy of music			0	30	必	◎課程不開放上修	N	2088	張海欣	四 8-9 本部 教室自排	
113	1	5	0	南管曲演唱		上課教室：師大路31號2樓 (民音所教室)	7	7		EMM0078		半	2.0	民音所（碩）	MM91		Practice on Nankuan Vocal Music			0	30	選	◎課程開放上修	N	2089	呂錘寬	三 3-4 本部 教室自排	
113	1	2	0	主修（琵琶）（一）		上課教室：師大路31號2樓 (民音所琴房)	2	2		EMM0079		半	1.0	民音所（碩）	MM91		Major(Pipa) (I)			0	30	選	◎限本系(含雙主修)修習 ◎必須先修過(也可以同時修)【EMM0116  音樂檔案與研究方法】 ◎課程不開放上修	N	2090	賴秀綢		
113	1	2	0	主修（二胡）（二）		上課教室：師大路31號2樓 (民音所琴房)	1	1		EMM0082		半	1.0	民音所（碩）	MM91		Major(Erhu) (II)			0	30	選	◎限本系(含雙主修)修習◎必須先修過【EMM0081  主修（二胡）（一）】 ◎課程不開放上修	N	2092	蘇鈺淨		
113	1	2	0	主修 （琵琶） （三）		上課教室：師大路31號2樓 (民音所琴房)	2	2		EMM0087		半	1.0	民音所（碩）	MM91		Major (Pipa) (III)			0	30	選	◎限本系(含雙主修)修習◎必須先修過【EMM0080  主修（琵琶）（二）】 ◎課程不開放上修	N	2094	賴秀綢		
113	1	5	0	民族器樂專題		上課教室：師大路31號2樓 (民音所教室)	15	15		EMM0094		半	2.0	民音所（碩）	MM91		Seminar on Ethnic Instruments			5	30	選	◎課程開放上修	N	2096	張海欣	三 6-7 本部 教室自排	
113	1	5	2	數位錄音製作專題研究 </br>[ 學分學程：音樂科技學程 ]		上課教室：師大路31號2樓 (民音所歐樂思廳)	9	7		EMM0102		半	2.0	民音所（碩）	MM91		Special Topics on Digital Recording Research </br>[ Program: The Program of Computer Music and Audio Technology ]			0	30	選	◎必須先修過(也可以同時修)【EMM0030  音樂傳播的理論與實際】 ◎課程不開放上修	N	2097	宋文勝	二 8-9 本部 教室自排	
113	1	5	0	古琴音樂與文化		上課教室：師大路31號2樓 (民音所教室)	7	7		EMM0104		半	2.0	民音所（碩）	MM91		Guqin Music and Culture			5	30	選	◎課程開放上修	N	2098	張海欣	四 6-7 本部 教室自排	
113	1	5	0	音樂與社會、文化		上課教室：師大路31號2樓 (民音所教室)	21	21		EMM0109		半	2.0	民音所（碩）	MM91		Music, Society and Culture	是		0	30	選	◎課程不開放上修	N	2099	許馨文	二 3-4 本部 教室自排	
113	1	5	0	音樂檔案與研究方法		上課教室：師大路31號2樓 (民音所教室)	16	16		EMM0116		半	2.0	民音所（碩）	MM91		Music Archives and Research Methods			0	30	必	◎課程不開放上修	N	2100	黃均人	二 1-2 本部 教室自排	
113	1	5	1	北管曲演唱		上課教室：師大路31號2樓 (民音所歐樂思廳)	14	13		EMM0117		半	2.0	民音所（碩）	MM91		Practice on Pei-Kuan Vocal Music			3	30	選	◎課程不開放上修	N	2101	蘇鈺淨	四 3-4 本部 教室自排	
113	1	5	0	世界音樂（二）		上課教室：師大路31號2樓 (民音所歐樂思廳)	17	17		EMM0119		半	2.0	民音所（碩）	MM91		World Music (II)	是		0	30	選	◎必須先修過【EMM0118  世界音樂（一）】 ◎課程不開放上修	N	2102	許馨文	一 8-9 本部 教室自排	
113	1	5	0	客家音樂研究		上課教室：師大路31號2樓 (民音所教室)	10	10		EMM0120		半	2.0	民音所（碩）	MM91		Studies on Hakka Music			3	30	選	◎課程開放上修	N	2103	鄭榮興	二 6-7 本部 教室自排	
113	1	5	1	音樂影像攝影		上課教室：師大路31號2樓 (民音所教室)	19	18		EMM0124		半	2.0	民音所（碩）	MM91		Cinematography in Audiovisual Documentary			0	30	選	◎必須先修過(也可以同時修)【EMM0030  音樂傳播的理論與實際】 ◎課程不開放上修	N	2104	盧元奇	一 6-7 本部 教室自排	
113	1	10	0	導演創作研究			14	14		PAM0019		半	2.0	表演所（碩）	MM92		Studies in Directing Process			0	30	選	◎課程開放上修	N	2105	梁志民	一 A-B 本部 知音劇場	
113	1	10	2	藝術產業與行銷			33	31		PAM0022		半	2.0	表演所（碩）	MM92		Arts Industry and Marketing			2	30	必	◎課程開放上修	N	2106	何康國	三 6-7 本部 綜509國際會議廳	
113	1	10	0	行銷實習（一）			14	14		PAM0086		半	1.0	表演所（碩）	MM92		Internship in Marketing (I)			0	50	必	◎課程開放上修	N	2107	何康國	二 6-7 本部 表藝中心	
113	1	10	0	文化與觀光產業			21	21		PAM0100		半	3.0	表演所（碩）	MM92		Culture and Tourism Industry			1	30	選	◎課程開放上修	N	2108	劉得堅	四 10-B 本部 表藝中心	
113	1	10	0	歌劇伴奏研究			3	3		PAM0103		半	2.0	表演所（碩）	MM92		Studies in Operatic Accompanying			0	30	選	◎必須先修過【PAM0116  管弦樂曲彈奏技巧】 ◎課程開放上修	N	2109	張詩欣	五 8-9 本部 樂研四	
113	1	10	0	鋼琴合作學			4	4		PAM0117		半	2.0	表演所（碩）	MM92		Arts of Collaborative Piano			0	30	選	◎課程開放上修	N	2110	李燕宜	二 3-4 本部 表藝中心	
113	1	10	0	藝術文化政策探討			15	15		PAM0118		半	3.0	表演所（碩）	MM92		Studies in Art and Culture Policy			5	40	必	◎課程開放上修	N	2111	何康國	二 8-10 本部 表藝中心	
113	1	10	0	藝術創業與財務管理			18	18		PAM0120		半	3.0	表演所（碩）	MM92		Arts Entrepreneurship and Finance Management			3	30	選	◎課程開放上修	N	2112	歐陽穎華	一 6-8 本部 表藝中心	
113	1	10	0	音樂劇場理論與實務（一）			22	22		PAM0130		半	2.0	表演所（碩）	MM92		Musical Theater Performance: Theory and Practice (I)			3	30	選	◎課程開放上修	N	2113	張仰瑄	一 3-4 本部 表藝中心	
113	1	10	0	音樂劇表演進階			10	10		PAM0135		半	2.0	表演所（碩）	MM92		Advanced Musical Acting			0	30	選	◎課程開放上修	N	2114	梁志民	二 A-B 本部 知音劇場	
113	1	10	0	音響技術實務			19	19		PAM0137		半	2.0	表演所（碩）	MM92		Acoustic Practice			0	40	選	◎課程開放上修	N	2115	梁志民	一 7-8 本部 知音劇場	
113	1	10	0	演唱技術指導（一）			3	3		PAM0138	A	半	1.0	表演所（碩）	MM92		Vocal Technique (I)			0	50	選	◎課程開放上修	N	2116	張得恩		
113	1	10	0	演唱技術指導（一）			3	3		PAM0138	B	半	1.0	表演所（碩）	MM92		Vocal Technique (I)			0	30	選	◎課程開放上修	N	2117	湯發凱		
113	1	10	0	演唱技術指導（三）			2	2		PAM0140	A	半	1.0	表演所（碩）	MM92		Vocal Technique (III)			0	50	選	◎課程開放上修	N	2118	張得恩		
113	1	10	0	演唱技術指導（三）			3	3		PAM0140	B	半	1.0	表演所（碩）	MM92		Vocal Technique (III)			0	30	選	◎課程開放上修	N	2119	湯發凱		
113	1	10	0	雙鋼琴∕四手聯彈			9	9		PAM0148		半	2.0	表演所（碩）	MM92		Two Pianos/ Piano Four Hands			0	50	選	◎課程開放上修	N	2120	許昱琦	四 7-8 本部 樂101	
113	1	10	0	碩一伴奏合作實習（一）			4	4		PAM0150		半	1.0	表演所（碩）	MM92		G1 Studio Accompanying (I)			0	50	必	◎課程開放上修	N	2121	李燕宜	二 1-2 本部 教室自排	
113	1	10	0	碩二伴奏合作實習（一）			4	4		PAM0152		半	1.0	表演所（碩）	MM92		G2 Studio Accompanying (I)			0	50	必	◎課程開放上修	N	2122	李燕宜	一 1-2 本部 教室自排	
113	1	10	0	鋼琴技巧指導（一）			3	3		PAM0158	B	半	1.0	表演所（碩）	MM92		Piano Lesson(I)			0	50	選	◎課程開放上修	N	2123	林娟儀		
113	1	10	0	鋼琴技巧指導（一）			1	1		PAM0158	D	半	1.0	表演所（碩）	MM92		Piano Lesson(I)			0	50	選	◎課程開放上修	N	2124	許昱琦		
113	1	10	0	語音學（一）			8	8		PAM0160		半	2.0	表演所（碩）	MM92		Diction(I)			0	30	選	◎課程開放上修	N	2125	張詩欣	五 6-7 本部 樂研四	
113	1	10	0	音樂劇舞蹈創作			4	4		PAM0171		半	2.0	表演所（碩）	MM92		Choreography in Musical Theater			0	30	選	◎課程開放上修	N	2126	吳義芳	一 5-6 本部 教育大樓地下室E區	
113	1	10	0	鋼琴室內樂作品研究（一）			6	6		PAM0172		半	2.0	表演所（碩）	MM92		Studies in Chamber Music Literature with Piano (I)			0	30	選	◎課程開放上修	N	2127	林娟儀	三 8-9 本部 樂研四	
113	1	10	0	演出實習（一）			14	14		PAM0176		半	1.0	表演所（碩）	MM92		Practicum in Performance (I)			0	50	必	◎課程開放上修	N	2128	梁志民	一 1-2 本部 知音劇場	
113	1	10	0	演出實習（三）			10	10		PAM0178		半	1.0	表演所（碩）	MM92		Practicum in Performance (III)			0	50	必	◎必須先修過【PAM0177  演出實習（二）】 ◎課程開放上修	N	2129	吳義芳	四 1-2 本部 知音劇場	
113	1	10	0	肢體劇場（一）			14	14		PAM0190		半	2.0	表演所（碩）	MM92		Body Theater (I)			0	30	必	◎課程開放上修	N	2130	吳義芳	二 5-6 本部 教育大樓地下室E區	
