acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	1	0	0	月經:理論、思潮與行動		醫學院 ; 醫學系 ;   限修學制：大、碩、博	5	5		AAU1526	A	半	2.0	校際臺大（學）	9UAA		Period: Theory, Thoughts and Actions				5	選			4010	黃韻如	三 9-10 博雅102	
112	1	0	0	木材膠合劑與複合材料	7	生物資源暨農學院 ; 森林環境暨資源學研究所 ; 生物材料學群選擇必修 ; 限修學制：大、碩、博	0	0		AAC7B85	A	半	3.0	校際臺大（學）	9UAA		Wood Adhesives and Composites				5	選	◎加退選全授權碼選課		4011	柯淳涵	三 7-9 新201	
112	1	0	0	木質文化資產保存特論		生物資源暨農學院 ; 森林環境暨資源學研究所 ; 生物材料學群選擇必修。 ; 限修學制：碩、博	0	0		AAM0861	A	半	3.0	校際臺大（碩）	9MAA		Special Topics on Conservation of Wooden Cultural Properties				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4012	蔡明哲	二 6-8 木性	
112	1	0	0	比較文化研究		文學院 ; 華語教學碩士學位學程 ;   限修學制：碩、博	1	1		AAM1247	A	半	3.0	校際臺大（碩）	9MAA		Seminar on Comparative Culture				1	選	◎課程不開放上修		4013	汪俊彥	二 2-4 綜606	
112	1	0	0	比較刑事訴訟法專題研究一		法律學院 ; 法律研究所 ; 初選不開放． ; 限修學制：碩、博	0	0		AAM1582	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Criminal Procedure (I)				2	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		4014	林鈺雄	二 3-4 霖研四1701	
112	1	0	0	比較刑事訴訟法專題研究二		法律學院 ; 法律研究所 ; 初選不開放．教室:霖研四1701。 ; 限修學制：碩、博	0	0		AAM1583	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Comparative Criminal Procedure (II)				2	選	◎課程不開放上修 ◎必須先修過比較刑事訴訟法專題研究一】 ◎加退選全授權碼選課 ◎初選不開放		4015	林鈺雄	二 3-4 請洽系所辦	
112	1	0	0	比較社會學與方法		社會科學院 ; 社會學研究所 ;   限修學制：碩、博	1	1		AAM1242	A	半	3.0	校際臺大（碩）	9MAA		Comparative Sociology and Methods				1	選	◎課程不開放上修 ◎加退選全授權碼選課		4018	劉華真	一 2-4 社205	
112	1	0	0	比較政府一		社會科學院 ; 政治學系 ; 授權碼發放規則已公告於課程大綱，請勿來信詢問。 ; 限修學制：大、碩、博	2	2		AAU0040	A	半	2.0	校際臺大（學）	9UAA		Comparative Government (I)				2	選	◎加退選全授權碼選課		4019	蘇翊豪	一 8-9 社科102	
112	1	0	0	比較政治理論一		社會科學院 ; 政治學系 ;   限修學制：大三以上、碩、博	0	0		AAU0487	A	半	2.0	校際臺大（學）	9UAA		Theories of Comparative Politics (I)				5	選	◎加退選全授權碼選課		4020	張佑宗	五 3-4 社科303	
112	1	0	0	比較政治理論專題		社會科學院 ; 政治學研究所 ; 碩班必修：比較政治。 ; 限修學制：碩、博	0	0		AAM0725	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Theories of Comparative Politics				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4021	張佑宗	四 8-9 社科研608	
112	1	0	0	比較視野中的儒家哲學		文學院 ; 哲學研究所 ; 研究所：儒家領域。 ; 限修學制：碩	0	0		AAM1918	A	半	3.0	校際臺大（碩）	9MAA		Comparative Confucian Philosophy				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4022	徐乃義	三 7-9 哲研討室二	
112	1	0	0	比較憲法	7	社會科學院 ; 國家發展研究所 ;   限修學制：大、碩、博	0	0		AAC7F67	A	半	2.0	校際臺大（學）	9UAA		Comparative Constitutional Law				2	選	◎加退選全授權碼選課		4023	林建志	一 3-4 國發210	
112	1	0	0	水生生物生理學	7	生命科學院 ; 漁業科學研究所 ; Ｃ群選擇必修。 ; 限修學制：大、碩、博	0	0		AAC7543	A	半	3.0	校際臺大（學）	9UAA		Aquatic Animal Physiology				3	選			4024	王永松	一 6-8 漁科302B	
112	1	0	0	水產微生物代謝體專題討論	7	生命科學院 ; 漁業科學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7544	A	半	2.0	校際臺大（學）	9UAA		Seminar on the Metabolomics of Aquacultural Microorganisms				5	選			4025	李宗徽	一 3-4 漁科107	
112	1	0	0	水產養殖技術	7	生命科學院 ; 漁業科學研究所 ;   限修學制：大三以上、碩、博	1	1		AAC7181	A	半	2.0	校際臺大（學）	9UAA		Aquaculture Technology				3	選			4026	韓玉山	四 3-4 漁科107	
112	1	0	0	水聲海洋學	7	理學院 ; 海洋研究所 ;   限修學制：大、碩、博	1	1		AAC7545	A	半	3.0	校際臺大（學）	9UAA		Acoustical Oceanography				2	選			4027	黃千芬	二 2-4 海研110教室	
112	1	0	2	火山學概論		理學院 ; 地質科學系 ;   限修學制：大、碩、博	2	0		AAU1113	A	半	2.0	校際臺大（學）	9UAA		Introduction to Volcanology				2	選	◎加退選全授權碼選課		4028	宋聖榮	三 A-B 中庭大講堂	
112	1	0	1	火山學概論實習		理學院 ; 地質科學系 ; 需與正課同時修 ; 限修學制：大、碩、博	2	1		AAU1114	A	半	1.0	校際臺大（學）	9UAA		Introduction to Volcanology Lab.				2	選	◎加退選全授權碼選課		4029	宋聖榮		
112	1	0	0	世界新秩序與貨幣市場		進修推廣學院 ; 事業經營碩士在職學位學程 ; 限進修推廣學院學位生修習。本課程為線上與線下同步授課方式，實際上課時間為19:00至21:45。 ; 限修學制：大、碩、博	1	1		AAM1919	A	半	3.0	校際臺大（碩）	9MAA		New World Order and Money Market				1	選	◎課程開放上修		4030	賽明成	四 A-C 請洽系所辦	
112	1	0	0	世說新語上		文學院 ; 中國文學系 ; 群組必修E七門必修習一門。 ; 限修學制：大、碩、博	0	0		AAU1039	A	半	2.0	校際臺大（學）	9UAA		Shih Shuo Shin Yu (1)				1	選	◎加退選全授權碼選課		4031	張蓓蓓	五 3-4 文16	
112	1	0	3	主題英語不尬聊	7	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	3	0		AAC7I98	A	半	3.0	校際臺大（學）	9UAA		TNT for communicating in English with confidence	是			3	選	◎加退選全授權碼選課		4032	林以凡	四 7-9 綜401	
112	1	0	0	以Excel進行資料分析	7	生命科學院 ; 基因體與系統生物學學位學程 ; 本學程學生選課不列入畢業學分。 ; 限修學制：大、碩、博	3	3		AAC7C85	A	半	2.0	校際臺大（學）	9UAA		Data Processing with Excel	是			10	選			4033	林友瑜	一 8-9 共203	
112	1	0	0	以Excel進行資料分析	7	生命科學院 ; 基因體與系統生物學學位學程 ; 本學程學生選課不列入畢業學分。 ; 限修學制：大、碩、博	1	1		AAC7C85	B	半	2.0	校際臺大（學）	9UAA		Data Processing with Excel	是			10	選			4034	林友瑜	一 3-4 綜201	
112	1	0	0	以Excel進行資料分析	7	生命科學院 ; 基因體與系統生物學學位學程 ; 本學程學生選課不列入畢業學分。 ; 限修學制：大、碩、博	7	7		AAC7C85	C	半	2.0	校際臺大（學）	9UAA		Data Processing with Excel				10	選			4035	林友瑜	一 6-7 共201	
112	1	0	0	代數一	7	理學院 ; 數學研究所 ; 此課程研究生選修不算學分。 ; 限修學制：大	1	1		AAC7F69	A	半	5.0	校際臺大（學）	9UAA		Algebra(Honor Program)(I)				2	選	◎加退選全授權碼選課		4036	謝銘倫	三 6-7 天數101, 五 6-8 天數101	
112	1	0	0	代數導論一		理學院 ; 數學系 ;   限修學制：大、碩、博	0	0		AAU0684	A	半	4.0	校際臺大（學）	9UAA		Introduction to Algebra(I)				2	選			4037	楊一帆	三 6-7 新103, 五 6-7 新103	
112	1	0	0	代謝生物化學概論	7	生命科學院 ; 植物科學研究所 ;   限修學制：大、碩、博	0	0		AAC7F70	A	半	2.0	校際臺大（學）	9UAA		Metabolic Biochemistry Made Easy	是			5	選	◎加退選全授權碼選課		4038	賀端華		
112	1	0	0	北印度塔布拉鼓音樂文化與實踐	7	文學院 ; 音樂學研究所 ; 上課地點：普通教學館506 ; 限修學制：大、碩、博	1	1		AAC7A02	A	半	2.0	校際臺大（學）	9UAA		Music of India (Tabla)——North India Drums				2	選	◎加退選全授權碼選課		4039	高  玄	四 6-7 請洽系所辦	
112	1	0	0	半導體元件物理	7	電機資訊學院 ; 電機工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7I99	A	半	3.0	校際臺大（學）	9UAA		Physics of Semiconductor Devices	是			10	選			4040	張子璿	一 2-4 電二143	
112	1	0	0	半導體材料與元件量測技術	7	重點科技研究學院 ; 元件材料與異質整合碩士學位學程 ; 上課教室：學新館113室 ; 限修學制：大、碩、博	4	4		AAC7J00	A	半	3.0	校際臺大（學）	9UAA		Semiconductor Material and Device Characterization	是			5	選			4041	李敏鴻	五 7-9 請洽系所辦	
112	1	0	0	半導體產業面面觀、經驗分享與實際演練	7	重點科技研究學院 ; 元件材料與異質整合碩士學位學程 ; 教室：學新館113室 ; 限修學制：大、碩、博	1	1		AAC7J01	A	半	2.0	校際臺大（學）	9UAA		Semiconductor Industry Experiences Sharing				5	選	◎加退選全授權碼選課		4042	楊光磊	五 3-4 請洽系所辦	
112	1	0	0	半導體智慧製造概論	7	重點科技研究學院 ; 奈米工程與科學碩士學位學程 ; 上課教室：學新館113室 ; 限修學制：大、碩、博	1	1		AAC7J02	A	半	3.0	校際臺大（學）	9UAA		Introduction to Semiconductor Intelligent Manufacturing				5	選			4043	邱雅萍	四 2-4 請洽系所辦	
112	1	0	0	古希臘文一上		文學院 ; 外國語文學系 ; 第二外語擇一修習兩年。 ; 限修學制：大、碩、博	2	2		AAU0228	A	半	3.0	校際臺大（學）	9UAA		Ancient Greek (I)(1)	是			4	選			4044	范吉歐	一 6-7 外教205, 四 6-7 外教205	
112	1	0	0	古典社會學理論		社會科學院 ; 社會學系 ;   限修學制：大三以上、碩、博	1	1		AAU1983	A	半	3.0	校際臺大（學）	9UAA		Classical Sociological Theory				2	選	◎加退選全授權碼選課		4045	劉華真	二 2-4 社103	
112	1	0	1	古琴音樂欣賞與實習【一】		文學院 ; 音樂學研究所 ; 初選不開放。請開學第一次上課時提交個人簡歷、學習古琴的動機、審查通過後以授權碼加選。 ; 限修學制：大、碩、博	1	0		AAU1407	A	半	2.0	校際臺大（學）	9UAA		Gu Qin Music: Appreciation and Practice (I)				2	選	◎加退選全授權碼選課		4046	李孔元	二 6-7 樂學館106	
112	1	0	0	古漢語語法		文學院 ; 中國文學系 ;   限修學制：大、碩、博	0	0		AAU1984	A	半	2.0	校際臺大（學）	9UAA		Ancient Chinese Grammar				3	選	◎加退選全授權碼選課		4047	張麗麗	五 8-9 普202	
112	1	0	0	史前史		文學院 ; 人類學系 ; 限本系、雙輔學生修習。 ; 限修學制：大、碩、博	1	1		AAU1103	A	半	3.0	校際臺大（學）	9UAA		Prehistory				1	選	◎加退選全授權碼選課		4048	陳瑪玲	二 2-4 綜503	
112	1	0	0	史學經典選讀：史記與兩漢書		文學院 ; 歷史學系 ;   限修學制：大、碩、博	1	1		AAU1985	A	半	3.0	校際臺大（學）	9UAA		Readings in Chinese Historiography: Shiji and Books of Former and Later Han				2	選	◎加退選全授權碼選課		4049	閻鴻中	一 2-4 綜301	
112	1	0	0	台灣史經典名著	7	文學院 ; 歷史學研究所 ;   限修學制：大三以上、碩、博	1	1		AAC7J03	A	半	2.0	校際臺大（學）	9UAA		Selected Readings in Taiwan History and Literature				1	選	◎加退選全授權碼選課		4050	周婉窈	四 3-4 博雅304	
112	1	0	0	台灣的經濟發展專題		社會科學院 ; 國家發展研究所 ;   限修學制：碩、博	0	0		AAM0698	A	半	2.0	校際臺大（碩）	9MAA		Special Topic on Taiwans Economic Development				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4051	周治邦	五 8-9 國發208	
112	1	0	0	台灣近代美術史	7	文學院 ; 藝術史研究所 ; 「亞洲藝術學程」學生優先選課。亞洲藝術學程美術領域。兼「臺灣研究學分學程」藝術與人文領域。 ; 限修學制：大、碩、博	1	1		AAC7549	A	半	3.0	校際臺大（學）	9UAA		The History of Modern Taiwanese Art				2	選	◎加退選全授權碼選課		4052	邱函妮	三 3-5 綜505	
112	1	0	1	台灣資通訊技術的發展		電機資訊學院 ; 電機工程學系 ; 通識領域分類:7.物質科學。 ; 限修學制：大、碩、博	1	0		AAU1986	A	半	2.0	校際臺大（學）	9UAA		Developments of Information and Communication Technologies	是			5	選	◎加退選全授權碼選課		4053	蔡睿哲	五 3-4 電二146	
112	1	0	0	外交政策議題		社會科學院 ; 政治學系 ;   限修學制：大三以上、碩、博	0	0		AAU0688	A	半	2.0	校際臺大（學）	9UAA		Issues in Foreign Policy				4	選	◎加退選全授權碼選課		4054	徐斯勤	五 3-4 社科407	
112	1	0	0	外泌體學		醫學院 ; 基因體暨蛋白體醫學研究所 ;   限修學制：碩	0	0		AAM1920	A	半	2.0	校際臺大（碩）	9MAA		Extracellular Vesicle Biology				2	選	◎課程不開放上修		4055	洪維廷	二 6-7 基醫503	
112	1	0	0	外語教學概論		文學院 ; 外國語文學系 ; 外文系、語言所及教育學程學生優先。中英雙語授課。第一、二週皆缺席且未經核准者，視同退選。 ; 限修學制：大、碩、博	0	0		AAU0488	A	半	3.0	校際臺大（學）	9UAA		Introduction to Foreign Language Learning and Training				1	選	◎加退選全授權碼選課		4056	楊乃冬	四 2-4 外教206	
112	1	0	0	巨量資料系統	7	電機資訊學院 ; 資訊工程學研究所 ; 上課教室：資102。 ; 限修學制：大、碩、博	0	0		AAC7712	A	半	3.0	校際臺大（學）	9UAA		Big Data Systems	是			3	選	◎加退選全授權碼選課		4057	廖世偉	一 1 請洽系所辦, 五 10-A 請洽系所辦	
112	1	0	1	左傳乙上		文學院 ; 中國文學系 ; 群組必修C五門必修習一門。 ; 限修學制：大三以上、碩、博	2	1		AAU0870	A	半	2.0	校際臺大（學）	9UAA		Tso Chuan (b)(1)				1	選	◎加退選全授權碼選課		4058	李隆獻	一 8-9 文17	
112	1	0	0	平等、歧視與法律專題		社會科學院 ; 國家發展研究所 ;   限修學制：大三以上、碩、博	0	0		AAM1785	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Equality, Discrimination and Law				2	選	◎課程開放上修 ◎加退選全授權碼選課		4059	范秀羽	三 3-4 國發210	
112	1	0	0	民法概要乙		管理學院 ; 會計學系 ;   限修學制：大、碩、博	0	0		AAU0097	A	半	3.0	校際臺大（學）	9UAA		Outline of Civil Code (b)				5	選			4060	游啟璋	四 7-9 管二202	
112	1	0	0	民商法專題	7	管理學院 ; 財務金融學研究所 ; 先修科目：民法概要、民法總則或商事法。 ; 限修學制：大、碩、博	0	0		AAC7551	A	半	3.0	校際臺大（學）	9UAA		The Seminar on Civil and Commercial Laws				3	選	◎加退選全授權碼選課		4061	蕭忠仁	三 A-C 管一403	
112	1	0	0	民眾基本救護		醫學院 ; 復健醫學系 ; 僅接受第一週加選.與顏瑞昇,柯昭穎,石富元合開. ; 限修學制：大、碩、博	3	3		AAU0098	A	半	3.0	校際臺大（學）	9UAA		Basic Life Support				3	選	◎加退選全授權碼選課		4062	陳石池	三 7-9 基醫304	
112	1	0	0	永續未來與生態學一	7	生命科學院 ; 生態學與演化生物學研究所 ; 已修習過一年生物學課程的學生優先。建議尚可修習生態學、生物統計學、生物多樣性概論、保育生物學。 ; 限修學制：大、碩、博	1	1		AAC7812	A	半	3.0	校際臺大（學）	9UAA		Sustainable Future and Ecology I(I)				8	選			4063	柯佳吟	五 6-8 綜603	
112	1	0	0	永續金融與ESG	7	社會科學院 ; 國家發展研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7F71	A	半	2.0	校際臺大（學）	9UAA		Sustainable finance and ESG				1	選	◎加退選全授權碼選課		4064	林竣達	二 3-4 國發208	
112	1	0	2	犯罪、毒品與人性	7	理學院 ; 心理學研究所 ;   限修學制：大、碩、博	8	6		AAC7552	A	半	3.0	校際臺大（學）	9UAA		Crime, Drugs,and Humanities				20	選	◎加退選全授權碼選課		4066	賴文崧	四 8-10 綜合大講堂	
112	1	0	0	生化技術原理與應用	7	生命科學院 ; 生化科技研究所 ;   限修學制：大、碩、博	1	1		AAC7H42	A	半	2.0	校際臺大（學）	9UAA		Principles and Applications of Biochemical Techniques				2	選	◎必須先修過生物化學　｜　（生物化學一 和 生物化學二）】		4067	張世宗	五 3-4 農化二B10-1	
112	1	0	0	生化技術與數據分析原理	7	生命科學院 ; 生化科學研究所 ; 除本所學生外優先錄取修習“尖端生物化學”領域專長模組之大學部學生。部分課程在中研院上課。 ; 限修學制：大、碩、博	0	0		AAC7F72	A	半	2.0	校際臺大（學）	9UAA		Principles of Biochemical Techniques and Data Analysis				1	選			4068	史有伶	二 7-8 生化N101	
112	1	0	0	生化科技專案設計與實務二		生命科學院 ; 生化科技學系 ; 初選不開放．上課時間地點請洽授課教師。 ; 限修學制：大、碩、博	0	0		AAU1466	A	半	2.0	校際臺大（學）	9UAA		Project Design and Practice in Biochemical Science and Technology(II)	是			3	選	◎加退選全授權碼選課 ◎初選不開放		4069	陳彥榮		
112	1	0	0	生技藥物遞輸學		醫學院 ; 藥學研究所 ;   限修學制：碩	0	0		AAM1775	A	半	3.0	校際臺大（碩）	9MAA		Biopharmaceutical Delivery				1	選	◎課程不開放上修 ◎加退選全授權碼選課		4070	林君榮	五 7-9 水森415	
112	1	0	0	生命的軟弱韌性	7	學分學程 ; 領導學程 ; 領導學程認列選修課程。 ; 限修學制：大、碩、博	2	2		AAC7I21	A	半	2.0	校際臺大（學）	9UAA		The Strength of Resilience				2	選	◎加退選全授權碼選課		4071	曾雪峰	五 5-6 共103	
112	1	0	0	生命科學導論		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	3	3		AAU0489	A	半	1.0	校際臺大（學）	9UAA		Introduction to Life Sciences				5	選			4073	潘建源	三 5 綜501	
112	1	0	0	生物元素比生態學		理學院 ; 海洋研究所 ;   限修學制：碩	0	0		AAM1921	A	半	2.0	校際臺大（碩）	9MAA		Ecological Stoichiometry	是			2	選	◎課程不開放上修		4074	何珮綺	二 6-7 海研115	
112	1	0	0	生物化學一		生命科學院 ; 生化科技學系 ;   限修學制：大、碩、博	1	1		AAU1200	A	半	4.0	校際臺大（學）	9UAA		Biochemistry(I)				4	選			4075	張世宗	一 3-4 普101, 三 6-7 共104	
112	1	0	0	生物化學乙上		生命科學院 ; 生化科學研究所 ; 欲修此科目者請務必閱讀課程大綱。本課程有先修科目規定。 ; 限修學制：大、碩、博	0	0		AAU1307	A	半	2.0	校際臺大（學）	9UAA		Biochemistry (b)(1)				5	選	◎必須先修過有機化學　｜　　（　有機化學 和 普通化學　）　　｜　　（　有機化學 和 普通化學甲上 和 普通化學甲下　）　】		4076	張茂山	二 1-2 普103	
112	1	0	0	生物化學甲上		生命科學院 ; 生化科學研究所 ; 欲修此科目者請務必閱讀課程大綱。 ; 限修學制：大、碩、博	0	0		AAU1308	A	半	4.0	校際臺大（學）	9UAA		Biochemistry (a)(1)				5	選	◎必須先修過有機化學　｜　　（　有機化學 和 普通化學　）　　｜　　（　有機化學 和 普通化學甲上 和 普通化學甲下　）　】		4077	冀宏源	二 3-4 新204, 四 1-2 新204	
112	1	0	0	生物化學實驗		生命科學院 ; 生化科技學系 ; 作物群、利用群必修。上課地點：6,7節於農化新館106教室。8,9,10於農化新館214教室。 ; 限修學制：大	0	0		AAU1470	A	半	2.0	校際臺大（學）	9UAA		Biochemistry Lab.				1	選	◎加退選全授權碼選課		4078	黃楓婷	五 6-10 請洽系所辦	
112	1	0	0	生物代謝體分析技術導論	7	生命科學院 ; 漁業科學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7554	A	半	2.0	校際臺大（學）	9UAA		Introduction to Analytical Techniques of the Metabolomics				5	選			4079	李宗徽	二 3-4 漁科107	
112	1	0	0	生物地球化學導論	7	理學院 ; 海洋研究所 ;   限修學制：大、碩、博	0	0		AAC7186	A	半	2.0	校際臺大（學）	9UAA		Introduction to Biogeochemistry				2	選			4080	王珮玲	三 6-7 海研115	
112	1	0	0	生物物理導論		理學院 ; 物理學研究所 ;   限修學制：碩	0	0		AAM1179	A	半	2.0	校際臺大（碩）	9MAA		Introduction to Biological Physics				2	選	◎課程不開放上修		4081	林耿慧	三 3-4 新物618	
112	1	0	0	生物海洋概論	7	理學院 ; 海洋研究所 ; 上下學期皆開課,全所碩士生必修。 ; 限修學制：大、碩、博	0	0		AAC7B87	A	半	1.0	校際臺大（學）	9UAA		Introduction to Biological Oceanography				5	選			4082	鍾明宗	一 3 海研大講堂	
112	1	0	0	生物統計學		生命科學院 ; 生命科學系 ;   限修學制：大三以上、碩、博	0	0		AAU1988	A	半	3.0	校際臺大（學）	9UAA		Biostatistics				3	選			4083	張俊偉	一 2-4 共201	
112	1	0	0	生物資訊學	7	生命科學院 ; 基因體與系統生物學學位學程 ; 本課程以英語授課。教室:生科院3A教室 ; 限修學制：大、碩、博	0	0		AAC7D98	A	半	3.0	校際臺大（學）	9UAA		Bioinformatics	是			6	選			4084	林友瑜	二 2-4 生科3A	
112	1	0	0	生物醫學電子與儀表	7	生物資源暨農學院 ; 生物機電工程學研究所 ; 上課地點:生機新館(鄭江樓南棟)201 ; 限修學制：大、碩、博	0	0		AAC7A05	A	半	3.0	校際臺大（學）	9UAA		Biomedical Electronics and Instrumentation				2	選			4085	鄭宗記	四 7-9 知203	
112	1	0	0	生理心理學		理學院 ; 心理學系 ; 合授教師國防醫學院醫學系陳可欣老師。 ; 限修學制：大、碩、博	0	0		AAU0297	A	半	3.0	校際臺大（學）	9UAA		Physiological Psychology				3	選	◎必須先修過普通心理學】 ◎加退選全授權碼選課		4086	葉俊毅	一 2-4 北館視聽	
112	1	0	0	生理時鐘與感光細胞專題討論		生命科學院 ; 生命科學所 ; 時地另訂，請於開學前向授課教師查詢。 ; 限修學制：碩	0	0		AAM1278	A	半	2.0	校際臺大（碩）	9MAA		Circadian rhythm and photo reception cells				1	選	◎課程不開放上修		4087	陳示國		
112	1	0	0	生態學導論	7	共同教育中心 ; 生物多樣性國際碩士學位學程 ;   限修學制：大、碩、博	0	0		AAC7J04	A	半	3.0	校際臺大（學）	9UAA		Introductory Ecology	是			5	選	◎加退選全授權碼選課		4088	周均珈	二 6-8 新504	
112	1	0	1	生態檢核	7	生物資源暨農學院 ; 森林環境暨資源學研究所 ;   限修學制：大、碩、博	3	2		AAC7F74	A	半	3.0	校際臺大（學）	9UAA		Ecological Considerations for Engineering Projects				3	選	◎加退選全授權碼選課		4089	劉奇璋	五 2-4 林四	
112	1	0	0	生機特論		生物資源暨農學院 ; 生物機電工程學研究所 ; 博 碩一必修  上課地點:生機新館(鄭江樓南棟)101 ; 限修學制：碩	0	0		AAM1103	A	半	1.0	校際臺大（碩）	9MAA		Special Topics on Biomechatronics				3	選	◎課程不開放上修		4090	廖國基	四 1-2 生機101	
112	1	0	0	生醫高分子		工學院 ; 高分子科學與工程學研究所 ;   限修學制：碩	0	0		AAM0521	A	半	3.0	校際臺大（碩）	9MAA		Biomedical Polymers				3	選	◎課程不開放上修 ◎加退選全授權碼選課		4091	徐善慧	三 7-9 綜602	
